id,comment,author,likes,timestamp,is_reply,parent_id
9467,"asli lu berarti pinter story telling bang, bbagus banget tu",@hpnokia6600,4,2025-02-20T02:33:30Z,True,UgwgoHC4K4IkLqmbGcN4AaABAg
9468,"Bener bang itu tipikal saya,ketika sy membaca buku bacaan kadang kurang begitu paham.. tapi ketika melihat versi cerita/videonya semisal YouTube malah cepet paham😂😂",@Gen_Doel,8,2025-02-20T03:47:16Z,True,UgwgoHC4K4IkLqmbGcN4AaABAg
9469,lebih ke praktik. Dikasih contoh skenario yg bisa diterapin di dunia nyata jadi bisa relate. lebih ke visualisasi sebenernya indonesia tuh,@veryshia,2,2025-02-20T04:38:18Z,True,UgwgoHC4K4IkLqmbGcN4AaABAg
9470,​@wowotek647 hah?,@noni5928,0,2025-02-20T07:29:41Z,True,UgwgoHC4K4IkLqmbGcN4AaABAg
9471,kayak temasek singapure kena tipu invest di FTX SBF 2022 🤣,@kevinmel20001,0,2025-02-20T07:57:03Z,True,UgwgoHC4K4IkLqmbGcN4AaABAg
9472,Harusnya pengajar lebih perhatian cara dia mendeliver materi dan menyesuaikan dgn yg diajar. Kunci bgt itu. ❤,@agussetiawan-sc3co,0,2025-02-20T10:23:36Z,True,UgwgoHC4K4IkLqmbGcN4AaABAg
9473,​@GogonYerogaya belajar itu neuromyth mas. Bisa aja dia gk ngerti baca textbook karena penyusunan katanya susah dipahami dibanding storytelling yg sepaket dengan simplifikasi,@myBelovedDorothy,0,2025-02-20T14:52:46Z,True,UgwgoHC4K4IkLqmbGcN4AaABAg
9474,INVESTASI NEGARA VS HUTANG NEGARA,@mardianto5391,0,2025-02-20T18:25:55Z,True,UgwgoHC4K4IkLqmbGcN4AaABAg
9475,@myBelovedDorothy   ada jurnalnya kalau gaya belajar itu pseudo science ?,@GogonYero,1,2025-02-20T23:15:13Z,True,UgwgoHC4K4IkLqmbGcN4AaABAg
9476,"@GogonYero  ada beberapa jurnal pendidikan indonesia yg ngebahas bukti gaya belajar ini, tapi aku ragu ama metodologinya soalnya kesimpulannya suka ngelompat.

- Testing the ATI hypothesis: Should multimedia instruction accommodate verbalizer-visualizer cognitive style?
- Learning Styles: Concepts and Evidence
- Matching Learning Style to Instructional Method: Effects on Comprehension
- Learning styles and the human brain: what does the evidence tell us?",@myBelovedDorothy,0,2025-02-21T01:15:26Z,True,UgwgoHC4K4IkLqmbGcN4AaABAg
9477,"Wah ini cara yang saya pakai juga pas ngetraining staf staf baru di kantor bang, real langsung pada ngeh",@AlphariusOmegon-z9p,1,2025-02-21T08:31:55Z,True,UgwgoHC4K4IkLqmbGcN4AaABAg
9478,"Orang Indonesia seolah kekurangan storytelling saat kecil.

Tampaknya peran [engasuh/orang tuanya dulu masih kurang. Jadi kurang bahan atau contoh untuk memahami sesuatu.

Ya kurang diajak bicara/dimomong lah.

Kalik dicuekin aja waktu kecil? Atau interaksinnya searah saja, jarang interaksi dua arah.",@elvyelios8051,0,2025-02-21T09:23:18Z,True,UgwgoHC4K4IkLqmbGcN4AaABAg
9479,"@elvyelios8051  lah memang ada orang tua yang punya waktu buat cerita ? Kemiskinan saja tinggi , awal zaman Jokowi , kemiskinan masih 80 persen . 
Kau keluarga tajir ?",@GogonYero,0,2025-02-21T09:27:30Z,True,UgwgoHC4K4IkLqmbGcN4AaABAg
9480,"Yang namanya orang itu beda2... Ada yg daya tangkapnya lemah.. ada yg sekali dijelasin langsung paham.. ada yg dijelasin 10 kali baru paham


Tiipikal orang Indonesia yg anda jelaskan di atas itu menunjuk pada teman anda . Bukan orang Indonesia secara keseluruhan",@duniabranding..official,1,2025-02-22T00:29:20Z,True,UgwgoHC4K4IkLqmbGcN4AaABAg
9481,"Gue ambil kesimpulan, ini semua karena waktu kecil kita sering di temani dengan cerita2 yang mengunakan cerita2 dogeng atau analogi, seperti ""anak ayam lah, anak ikan dan lain2, dan yg di maksud itu kita"" Jadi otak kita sudah biasa, jadi gak familiar dengan gaya cerita seperti ini, makanya pas di sampaikan penjelasan dengan gaya cerita seperti ini kita lebih mudah atau cepat tangkap. Tetapi sebenarnya tidak ada yang salah dengan gaya pembelajaran seperti ini, tapi masalahnya tidak banyak pengajar yg memiliki kompeten dalam penyampaian seperti Abang kita yang satu ini. KEREN",@ANAKKOPASUS22,0,2025-02-25T00:12:48Z,True,UgwgoHC4K4IkLqmbGcN4AaABAg
9482,gue lebih suka cerita rakyat dan hikayat.,@DebieTrihartono,0,2025-03-01T19:18:13Z,True,UgwgoHC4K4IkLqmbGcN4AaABAg
9483,the smarter you are the better you can simplify. tenaga pendidikan kita yang perkembangan kualitasnya tidak didukung negara. as if... sengaja ada pembodohan?,@wirosableng4393,0,2025-03-02T05:17:20Z,True,UgwgoHC4K4IkLqmbGcN4AaABAg
9484,"Hehe setujuu kak, orang Indonesia tuh emang gak suka baca, tapi suka  bertutur, kita negara bertutur",@shofiyathefirst,0,2025-03-03T13:15:10Z,True,UgwgoHC4K4IkLqmbGcN4AaABAg
9485,"​@wowotek647 setuju sih ini kak, sebab kalo dalam artian positif 75% nya Al-Qur'an (kalo konteksnya di Islam) itu berisi kisah, jd Allah sangat paham kalo ciptaan-Nya yg dinamakan si manusia ini egonya kuat, kurang suka di judge dll, makannya nasetinnya dengan metode berkisah melalui kisah2 orang terdahulu dlm Al-Qur'an, bukan hanya teori, biar kita bisa ngambil pelajaran",@shofiyathefirst,0,2025-03-03T13:22:56Z,True,UgwgoHC4K4IkLqmbGcN4AaABAg
9486,@shofiyathefirst akhirnya ada yang nangkep maksud omonganku.,@wowotek647,0,2025-03-03T13:44:43Z,True,UgwgoHC4K4IkLqmbGcN4AaABAg
9487,"Kalau proyek ini beneran direalisasikan, lambat laun, 99 persen bakal jadi ladang mega korupsi.",@leroxroxzane-pp1hc,0,2025-02-19T13:50:34Z,False,
9488,"Hebat ya yang komen di sini, belum terjadi udah pada tau😱🫨😦👏👏👏🙊",@WertuZeee,1,2025-02-19T13:49:24Z,False,
9489,wkwkwk😂😂😂,@WertuZeee,0,2025-02-20T11:00:16Z,True,UgzE3ck9HAqaxhKEith4AaABAg
9490,saya optimis seperti yang sudah2... bangsa yg besar adalah bangsa yang menghargai budayanya... ada budaya kita? tanya VOC 🤣,@Raouki,0,2025-02-19T13:49:15Z,False,
9491,Simpelnya danantara adalah mas eka di film 1 kakak 7 ponakan ya?,@netijenbaik1359,0,2025-02-19T13:48:53Z,False,
9492,"Cerita juga bang si danantara versi tetangga, contoh sukses dan boncos nya",@arieagustino9906,0,2025-02-19T13:48:46Z,False,
9493,banyak ceritanya sih bapak tiri kayak gini mah kabur ya😅,@ziaf9496,0,2025-02-19T13:47:33Z,False,
9494,ini mirip 1mdb di malaysia yg dikorup Jho low ga sih?,@ridhosr1540,0,2025-02-19T13:47:31Z,False,
9495,Dibeliin bitcoin sih perasaanku..wkwkwk pikiran singkat sedetikku aja,@narendraajipamasa2627,0,2025-02-19T13:47:19Z,False,
9496,"Danantara membangun negeri, tekad bulat mewujudkan mimpi",@Rahman-uw8iu,0,2025-02-19T13:46:08Z,False,
9497,❤,@WibowoPutro-n8j,0,2025-02-19T13:45:54Z,False,
9498,"Semoga Papa Dana bisa menjaga amanah, kerja Profesional dan akuntabel. Intinya Aman dan terpercaya.",@AbdulHalim-xn6gj,0,2025-02-19T13:45:50Z,False,
9499,"keamanan dan hukum aja masih diurus negara dengan setengah hati, gimana mau percaya klo negara mampu mengelola uang investor....
tidak transparant membuat rakyat jadi pesimis soal ""uang rakyat"" ini",@grimoplaywakfupcgame6622,0,2025-02-19T13:45:44Z,False,
9500,"Tiwi: loh dan uangnya mana kok udah abis....
Dana: buat judol hehehe...",@J.owen_arthur,0,2025-02-19T13:45:43Z,False,
9501,😂😂😂😂😂,@r.aniarsih29,0,2025-02-19T13:45:18Z,False,
9502,"bisa sarana buat cuci uang para koruptor yg masih dalam koalisi pemerintah yg berkuasa.

selama presiden tidak mau keluarkan Perpres ttg korupsi dan partai masih butuh korupsi untuk menambah pundi mereka.
Apalagi ini presiden ndasmu itu juga ketua umum.
Dia otoriter dan lebih mencintai uang, kekuasaan.

Makan siang gratis itu hasil copy dari china
nanti akan diawasi internet kita spt china oleh negara dengan alasan keamanan negara.

kalo china maju karena tdk ada korupsi sedangkan indonesia dibodohi untuk diperasi sampai generasi ke generasi.
pahamkan arahnya mau kemana??",@jaimselow7398,0,2025-02-19T13:45:14Z,False,
9503,Kenapa yaa PEJABAT di negri ini yg katanya KULIAH sampe S1 & S2 tapi MENTAL nya KORUPSI,@komarulumam2901,0,2025-02-19T13:45:10Z,False,
9504,saya denger denger sih ketua tim pakar dan inisiatornya pak burhanudin abdullah yang sempet kena kasus penarikan dana 100M dari pengembang perbankan indonesia😂,@dzikri7116,0,2025-02-19T13:44:50Z,False,
9505,Selama mereka gak menyetujui hukuman berat bagi Koruptor. Maka potensi Korupsi akan selalu ada,@heri.setiono,0,2025-02-19T13:44:29Z,False,
9506,"Bahas masalah afisiensi keuangan bang, khususnya di bidang pendidikan..",@timahhatireborn1209,0,2025-02-19T13:44:28Z,False,
9507,Mending sebelum ini sah kan UU perampasan aset. Buat mereka2 yang korup urus mega proyek ini.,@hendroswibowo,0,2025-02-19T13:44:24Z,False,
9508,"@topglobalmiya bang,lu mau nikah lagi ya?😂😂",@tim2ton864,0,2025-02-19T13:43:31Z,False,
9509,1MDB versi Indonesia kah?,@v2_666,0,2025-02-19T13:43:23Z,False,
9510,"Lahan bahan buat para tikus² kantor
Ganti rezim bukannya membaik mlh tambah ancur negara!",@TanpaNama-d9e,0,2025-02-19T13:42:30Z,False,
9511,Bang emang pengawasnya bukan Bpk dan kpk? Issue yg beredar seperti itu,@farhanabdulaziz92,0,2025-02-19T13:41:31Z,False,
9512,Papa dana sama dong.... Sama dukun yang ngaku bisa gandakan uang....,@fachruroji8100,0,2025-02-19T13:41:22Z,False,
9513,"Suatu hari sebelum terjun di dunia investasi, ada seseorang yang bilang ""jangan taruh telur dalam satu keranjang"". Awalnya bingung, maksudnya gimana. Setelah dipahamin pelan"", ternyata uang yang kita investasikan kalau bisa jangan taruh di tempat yang sama. Entah dipisahkan dari saham, reksadana, obligasi, sbn ritel, cryptocurrency, dll untuk mengurangi resiko itu. Semoga aja danantara menerapkan konsep seperti itu. Karena, ini jumlah uang yang dikelola gak maen"". 🤯",@ahmadwafii011_,0,2025-02-19T13:40:42Z,False,
9514,Makin aneh 😢,@mujjexradio7160,0,2025-02-19T13:40:32Z,False,
9515,"selagi pejabat korupsi & bagi"" kue, masyarakat tidak akan pernah percaya.",@ucupasli3875,0,2025-02-19T13:40:10Z,False,
9516,"Sebenarnya kalaunmelihat aset bumn memang luar biasa besar dan kurang dan banyk yg tidak dimanfaatkan. Contoh di pusat kota purwokerto saja ada bebera bidang tanah yg strategis tpi tdk dimanfaatkan.baik untuk bisnis ataupun kepentingan masyrakt umum...dan bisa dikatakan mubazir..itu belm termasuk aset2 perhutani..kebun2 jati,karet,phinus,cendana,dll seandainya pengelolaanya benar dan tdk pada korup itu juga sudah sangat besar hasilnya.",@berkahjaya9256,0,2025-02-19T13:39:47Z,False,
9517,"Mirip 1MDB di malaysia, ahirnya PM Najib jd tersangka rasuah, 
Mungkin jg agak mirip yayasan Supersemar",@dedipurwanto1428,0,2025-02-19T13:39:29Z,False,
9518,Thanks,@meisokaibutsu5298,0,2025-02-19T13:39:17Z,False,
9519,"Biasanya sih, bapa baru kaya dana yg bacotnya terlalu manis kaya angin surga, hasil nya zonk

Kaya sales2 aja lho, yg suka bilang "" kecap ku nomor satu""",@MalehVanBuuren,0,2025-02-19T13:38:41Z,False,
9520,Lama lama negara ini bangkrut  . Ngatur anggaran negara ae masi banyak defisit. Aplagi ini model sistem investasi. 😢😢😢😢,@journalismlely6201,0,2025-02-19T13:38:19Z,False,
9521,Keren nih.. Tolong bahas Coretax juga dong bang 🙏,@JedaRehatSejenak,0,2025-02-19T13:38:06Z,False,
9522,"selama org lokal yang ngelola apalgi org2 tua yg udah uzur, yg bntr lg mo mati, gw ga akan pernah percaya 😂😂😂😂 urusin dulu tuh BPJS yang selalu defisit anggaran, baru urusin dana APBN. Atau urusin tuh dana proyek coretax bikin platform koq melebihi bikin chat gpt itu sangat ga masuk akal, aplgi sering error mulu",@fatcatvlo,0,2025-02-19T13:37:46Z,False,
9523,"terlalu utopia rasanya jika membayangkan project investasi ini berhasil 😂, ingat kita hidup di negeri yang tidak ideal, chance kegagalan selalu lebih besar",@dinarta2888,1,2025-02-19T13:37:32Z,False,
9524,jika Pak DANA orang Arab dan ngerti Syariah kayaknya oke sih,@nyakall9647,0,2025-02-19T13:36:59Z,False,
9525,Kacaw,@vaygon24,0,2025-02-19T13:36:41Z,False,
9526,"Power tends to corrupt. absolute power, corrupt absolutely. 
Omong kosong lah teori² sampah, program² idiot, rencana² tolol, yg selalu di gaungkan. Intinya, selama koruptor ga di hukum mati, indo ga akan bisa dan ga akan pernah bisa maju. Itu pointnya.",@DANI_SU,0,2025-02-19T13:35:23Z,False,
9527,"Terimakasih untuk daging""nya proff 😄",@04_aufafadlolhasani51,0,2025-02-19T13:33:56Z,False,
9528,"OKGas OKGas dulu gak sih, percuma mulut ngomong sampai berbuih, karena Masyarakat Okgas IQ Ceteq sudah nggak tertolong lagi",@jakasembungbawagolog916,0,2025-02-19T13:33:50Z,False,
9529,pemerintah yg berkuasa selalu percaya diri kalau SDM mereka bermutu dan taat hukum.,@joblessdude381,0,2025-02-19T13:33:32Z,False,
9530,"Gua mau nanya nih bang ,,,,, gua ada tabungan di dua bank mandiri Ama BRI nih sebaiknya di gimanain dah adanya  **Danantara** ini ?? 🙏🙏🙏",@aristostronger,0,2025-02-19T13:33:12Z,False,
9531,Bg Ferry keren dan slalu membantu mencerdaskan anak bangsa🏋️👍,@Aldiastronot,0,2025-02-19T13:31:38Z,False,
9532,Segmen yang cocok buat orang yang dijelasin ngga ngerti ngerti wkwkwk,@muhammadrezaassyifa3375,0,2025-02-19T13:31:30Z,False,
9533,Wow dgn sejarah n jejak koruptor luar biasa di Konoha.. Menakutkan sekali rencana perampokan negara secara legal..,@pite3095,25,2025-02-19T13:30:18Z,False,
9534,"Sialan , anaknya bernama mandiri , garuda...😂",@Azmdonuts_Official,0,2025-02-19T13:28:28Z,False,
9535,"kasus korupsi terbesar di asia bahkan menyeret banyak artis hollywood adalah 1MDB di malaysia yang menyeret mantan perdana menteri pada saat itu, Najib Tun Razak. pengelolaan dana yang besar dengan target suntikan dana yang bisa berubah ubah sesuai kemudi lembaga dengan dalih ""Investasi"" bisa menjadi celah korupsi yang paling empuk dan juga sulit dilacak.
Malaysia, negara yang indeks persepsi korupsi lebih baik daripada indonesia pun bisa melakukan kasus korupsi yang besar seperti itu, 
bagaimana dengan Indonesia ?",@dadansatria6137,0,2025-02-19T13:28:09Z,False,
9536,Padahal ibu pertiwi udah pernah nikah siri sama INA.,@AqmalThesyaar,0,2025-02-19T13:28:07Z,False,
9537,bahas *indonesia gelap* bang,@octagramTV,0,2025-02-19T13:27:59Z,False,
9538,So far pengelolaan dana oleh pemerintah...fail Mulu deh...rata rata dikorup...udah di DNA para pejabat kita budaya korup...apalagi danantara..bakalan jadi ladang baru buat korupsi lah...😮..,@Sbob219,0,2025-02-19T13:27:22Z,False,
9539,Bahas kabur dulu aja bang,@Killdopamine_official,0,2025-02-19T13:27:21Z,False,
9540,🥹🥹🥹,@ahnaffirjatullah9929,0,2025-02-19T13:27:17Z,False,
9541,"om bahas pemeriksaan danantara, siapa yg akan bertanggung jawab kalo danantara rugi",@komalahapsari,0,2025-02-19T13:26:21Z,False,
9542,gw harap pertiwi bukan orang gendut yang hampir stroke dan suka omon omong,@Gibranci,0,2025-02-19T13:26:05Z,False,
9543,100hari kerja ga becuss .. NDASMU!!!,@Yasin-jt2ny,0,2025-02-19T13:25:55Z,False,
9544,Dan yang mengelola adalah ormas 💀,@dewisweetdewi,0,2025-02-19T13:25:33Z,False,
9545,yang mengawasi,@dinarta2888,0,2025-02-19T13:34:48Z,True,UgxEgY8S_Ke4I9xvNW54AaABAg
9546,@dinarta2888  kek tukang parkir nya gitu ya,@dewisweetdewi,0,2025-02-19T13:38:07Z,True,UgxEgY8S_Ke4I9xvNW54AaABAg
9547,"*PAJAK AJA GK JELAS APALAGI INI*
DAHLAH APA YG KALIAN AREPIN DARI LEADER YG *PERSMISIF DENGAN PENYALAHGUNAAN PROSEDUR*
*WAPRES KOCAK, SEKAB YG LONCATI STRUKTUR*
*NDAAAASSMUUUU*",@wijayaahmad9603,0,2025-02-19T13:24:55Z,False,
9548,"seluruh permasalahan di negara ini beres kalo korupsi ilang, gak perlu ini itu, kita udah bobrok kena serangan tikus masif",@fajaramputra,0,2025-02-19T13:24:53Z,False,
9549,Dana juga perlu honorarium-honorarium yang perlu dimasukan dalam SBM atau SBML😂,@derkizito,0,2025-02-19T13:24:43Z,False,
9550,ok,@jonbudi,0,2025-02-19T13:24:41Z,False,
9551,"Kasi jaminan agar dipercaya masyarakat,
Yakni HUKUMAN MATI untuk KORUPTOR (penyimpang wewenang), dan GRATIFIKATOR (penerima Suap).

Kalo gak ada HUKUMAN MATI, saya PRIBADI gak  percaya DANANTARA.",@federalsumatra4989,0,2025-02-19T13:24:23Z,False,
9552,"Menurutku ini bakalan lebih mencekik keuangan pertiwi: Pertama, karena dia gak dapat uang tahunan lagi dari anak2nya. Kedua, si dana punya pengeluaran juga, siapa yg nanggung? Kalo bukan peritiwi. Ketiga investasi itu jangka panjang, anggap 1 tahun dah untung 10% pasti di potong 1~2% untuk pengeluaran si dana yg nantinya si Pertiwi bakalan dapet duit kecil banget, butuh sekitar 10 tahun lebih untuk mendapatkan uang dari dana agar setara sama yg dikasih anak2nya. Keempat resiko invetasi di saham Indonesia itu tinggi bisa minum 20% lebih kalo gak dikelola dengan baik.",@AdiHariSetiawan,0,2025-02-19T13:24:17Z,False,
9553,Takutnya kayak jiwasraya sama bumiputra. Bandarnya main2,@PenggunaPremiuMm,0,2025-02-19T13:23:23Z,False,
9554,Saya gak ngeh juga bang. Makasih kontentnya,@sendy483,0,2025-02-19T13:23:23Z,False,
9555,#tolakdanantara,@kinetikreborn9873,0,2025-02-19T13:23:14Z,False,
9556,"Investasi kok tanpa persiapan paten, peluang korupsi besar sekali",@agungsatchild8352,0,2025-02-19T13:22:56Z,False,
9557,"Tapi jangan lupa bang,, papa barunya itu kan mantan maling sendal ,,kok bisa sih emaknya percaya banget gitu sih,,apa gak takut duitnya di tilep ama papa barunya",@wanwin9507,0,2025-02-19T13:22:51Z,False,
9558,Ceritanya terdengar seperti Pertiwi ini kena godaan Mokondo ya? 😢😢,@Ard_Talk,0,2025-02-19T13:22:38Z,False,
9559,❤❤❤,@sammunthe,0,2025-02-19T13:21:31Z,False,
9560,Trlalu panjang bang,@fransiscosteven5688,0,2025-02-19T13:21:19Z,False,
9561,"Semoga danantara berhasil dan semoga pengurus nya org org kompeten,
Karna sya liat danantara ini cukup menarik",@qdra4337,0,2025-02-19T13:20:39Z,False,
9562,"Calon potensi korupsi baru, mmg hebat papa danan😂",@HendrikusYulianSetiawan,0,2025-02-19T13:20:25Z,False,
9563,"Makasi bg, Analogi dari abg mempermudah memahami DANANTARA.",@federalsumatra4989,0,2025-02-19T13:20:09Z,False,
9564,Waduh bang si botak jdi stafsus bahas tanggapan dri lo dong bang ferdy 😅,@cln20,0,2025-02-19T13:19:25Z,False,
9565,"Pertanyaannya, yakin kalian percaya dgn pemerintah modelan begini? Integritas macam gitu? 

Apa klen yakin ini bakal berhasil? Atau malah jadi lumbung korupsi yg baru? Mau jadi rakyat yg naif, apa yg mau belajar dr kesalahan?",@FikryFocus,0,2025-02-19T13:19:17Z,False,
9566,Close the doornya kok ilang bang?,@rizaltaufiqillah8199,0,2025-02-19T13:17:34Z,False,
9567,Cocok ni kerjaan buat ahok 😂,@vincentbunda5810,0,2025-02-19T13:17:00Z,False,
9568,tapi koq Mama Pertiwi mau nikah lg sama pria yg kyk Papa Dana ? Kn sblum ny pernah nikah Papa J-waZraya & Papa Asabrie..,@bocah_abad21,0,2025-02-19T13:16:50Z,False,
9569,Sikap lu gmn bg tentang danantara?,@ViollaClemirayumna,0,2025-02-19T13:16:40Z,False,
9570,Bagus sih ANDAI sudah ada peraturan yg korupsi dihukum mati.,@risqoprintingofficial,0,2025-02-19T13:16:24Z,False,
9571,14:16 next pliss jangan lagi pake bahasa bayi.. Kaya biasa aja wkwk,@antonius5108,0,2025-02-19T13:16:06Z,False,
9572,"Menurut gua Danantara akan gagal karena

1. Ada pasal yang membuat Danantara tidak bisa disentuh hukum.

2. Orang yang mengelola Danantara dan pengawasnya punya trek record yang buruk",@zaidanhibar8535,0,2025-02-19T13:16:00Z,False,
9573,Ibarat judol ya? 🤔,@hm.harits13,0,2025-02-19T13:15:41Z,False,
9574,Positif korup sih kecil bngt peluang nya kalo dana bener2 bisa bersih,@KenziArka-z5r,0,2025-02-19T13:15:24Z,False,
9575,Kecil bang suaranya,@rendifisabilillahdabongkac7353,0,2025-02-19T13:15:04Z,False,
9576,"Ngikut bae gua mah, mau ngomong juga gak ditanggepin. Mau invest dimans nih ? Fortune 500 ? Vanuatu ? Nigeria ? Kamboja ? Pakistan ?",@gilangsuryadharma8965,0,2025-02-19T13:14:35Z,False,
9577,"Lembaga bisnis atau badan usaha yg dikelola atau ada aviliasi dgn pemerintah Indonesia baik BUMN, Perum atau yg lainnya ujung2nya bangkrut banyak hutang tapi pejabat/pengurusnya kaya2 terutama pejabat elitnya sdah mirip raja, kalau swasta kok maju dan berkembang dan pelayanannya lebih bagus, bahkan Ormas Muhammadiyah saja bisa maju dan berkembang tapi pengurusnya sederhana lembaganya maju",@mahmudhandoyo3570,0,2025-02-19T13:14:31Z,False,
9578,"Kalo untung dikorupsi, kalo rugi dikorupsi",@ceceprizalmaulana8198,0,2025-02-19T13:14:27Z,False,
